300.0 38.0 0.02987363 
300.0 40.0 0.0317492075 
300.0 42.0 0.0294796 
300.0 44.0 0.02880992 
300.0 46.0 0.02882692 
300.0 48.0 0.028672915 
300.0 50.0 0.0284649225 
300.0 52.0 0.02855868 
300.0 54.0 0.0288574375 
300.0 56.0 0.0286411625 
300.0 58.0 0.028328965 
300.0 60.0 0.038474995 
300.0 62.0 0.035978905 
300.0 64.0 0.035992465 
300.0 66.0 0.0347288025 
300.0 68.0 0.02871184 
300.0 70.0 0.0285345275 
300.0 72.0 0.0289424075 
300.0 74.0 0.0287858875 
300.0 76.0 0.02870734 
300.0 78.0 0.0287624 
300.0 80.0 0.0287522025 
300.0 82.0 0.0289854675 
300.0 84.0 0.0289757025 
300.0 86.0 0.0312551125 
300.0 88.0 0.0290008925 
300.0 90.0 0.0289529925 
300.0 92.0 0.0290745075 
300.0 94.0 0.029366905 
300.0 96.0 0.0293573775 
300.0 98.0 0.0292341875 
400.0 0.0 0.22788127 
400.0 2.0 0.16569914 
400.0 4.0 0.12926056 
400.0 6.0 0.106715655 
400.0 8.0 0.09190199 
400.0 10.0 0.081368675 
400.0 12.0 0.0739494525 
400.0 14.0 0.0680537025 
400.0 16.0 0.06282095 
400.0 18.0 0.0609195675 
400.0 20.0 0.056417995 
400.0 22.0 0.0562977175 
400.0 24.0 0.0528624925 
400.0 26.0 0.051533335 
400.0 28.0 0.04916353 
400.0 30.0 0.04760122 
400.0 32.0 0.0487531325 
400.0 34.0 0.04588945 
400.0 36.0 0.0447865575 
400.0 38.0 0.044472075 
400.0 40.0 0.04432172 
400.0 42.0 0.043048845 
400.0 44.0 0.0446833625 
400.0 46.0 0.042893855 
400.0 48.0 0.041403985 
400.0 50.0 0.0417550375 
400.0 52.0 0.0415273175 
400.0 54.0 0.0413519025 
400.0 56.0 0.041018415 
400.0 58.0 0.04317097 
400.0 60.0 0.0405921175 
400.0 62.0 0.0403066725 
400.0 64.0 0.04039011 
400.0 66.0 0.04012243 
400.0 68.0 0.03973425 
400.0 70.0 0.04032868 
400.0 72.0 0.0395211525 
400.0 74.0 0.0402745625 
400.0 76.0 0.039989845 
400.0 78.0 0.0401343775 
400.0 80.0 0.0398954175 
400.0 82.0 0.040063755 
400.0 84.0 0.0394973775 
400.0 86.0 0.0402224225 
400.0 88.0 0.0398144675 
400.0 90.0 0.0398415775 
400.0 92.0 0.0399437425 
400.0 94.0 0.040102295 
400.0 96.0 0.039884745 
400.0 98.0 0.03973642 
500.0 0.0 0.3613702875 
500.0 2.0 0.2584605925 
500.0 4.0 0.198036715 
500.0 6.0 0.1653548725 
500.0 8.0 0.1417500825 
500.0 10.0 0.125780315 
500.0 12.0 0.11011906 
500.0 14.0 0.104724775 
500.0 16.0 0.095534885 
500.0 18.0 0.0919005475 
500.0 20.0 0.0837579325 
500.0 22.0 0.07889917 
500.0 24.0 0.07549137 
500.0 26.0 0.0739784325 
500.0 28.0 0.071142125 
500.0 30.0 0.06936352 
500.0 32.0 0.067198355 
500.0 34.0 0.0675800475 
500.0 36.0 0.0636321775 
500.0 38.0 0.0633680775 
500.0 40.0 0.0609710675 
500.0 42.0 0.065747735 
500.0 44.0 0.0601604075 
500.0 46.0 0.05866729 
500.0 48.0 0.058959865 
500.0 50.0 0.0575878375 
500.0 52.0 0.0587635975 
500.0 54.0 0.0569062025 
500.0 56.0 0.0561455475 
500.0 58.0 0.055210255 
500.0 60.0 0.0545161075 
500.0 62.0 0.0551038875 
500.0 64.0 0.0544482825 
500.0 66.0 0.0542745125 
500.0 68.0 0.0527103125 
500.0 70.0 0.052988125 
500.0 72.0 0.05281695 
500.0 74.0 0.0546540575 
500.0 76.0 0.052901895 
500.0 78.0 0.0528892825 
500.0 80.0 0.0522077525 
500.0 82.0 0.0518325225 
500.0 84.0 0.052815095 
500.0 86.0 0.05162043 
500.0 88.0 0.05110715 
500.0 90.0 0.05162721 
500.0 92.0 0.0515746925 
500.0 94.0 0.051254755 
500.0 96.0 0.0519172875 
500.0 98.0 0.051710125 
600.0 0.0 0.518446955 
600.0 2.0 0.3652093975 
600.0 4.0 0.2860001525 
600.0 6.0 0.23557774 
600.0 8.0 0.201118125 
600.0 10.0 0.1778346175 
600.0 12.0 0.160195925 
600.0 14.0 0.147882535 
600.0 16.0 0.134223375 
600.0 18.0 0.1281293325 
600.0 20.0 0.1163366275 
600.0 22.0 0.1121976 
600.0 24.0 0.1060663175 
600.0 26.0 0.1014447175 
600.0 28.0 0.100024 
600.0 30.0 0.093266065 
600.0 32.0 0.0935962975 
600.0 34.0 0.0876630625 
600.0 36.0 0.0855071775 
600.0 38.0 0.08638535 
600.0 40.0 0.083006065 
600.0 42.0 0.080829015 
600.0 44.0 0.0786587175 
600.0 46.0 0.0815497175 
600.0 48.0 0.074971205 
600.0 50.0 0.0753953375 
600.0 52.0 0.07737739 
600.0 54.0 0.07375521 
600.0 56.0 0.07349339 
600.0 58.0 0.072498765 
600.0 60.0 0.073176 
600.0 62.0 0.0707977475 
600.0 64.0 0.069070985 
600.0 66.0 0.0700942175 
600.0 68.0 0.0709114775 
600.0 70.0 0.06935662 
600.0 72.0 0.0683337175 
600.0 74.0 0.06719003 
600.0 76.0 0.066275905 
600.0 78.0 0.0680979575 
600.0 80.0 0.06737272 
600.0 82.0 0.0659538425 
600.0 84.0 0.065843955 
600.0 86.0 0.0665364525 
600.0 88.0 0.065864565 
600.0 90.0 0.0645302275 
600.0 92.0 0.065265175 
600.0 94.0 0.0636587825 
600.0 96.0 0.066856695 
600.0 98.0 0.065063135 
700.0 0.0 0.697045455 
700.0 2.0 0.51137079 
700.0 4.0 0.3839279225 
700.0 6.0 0.317565235 
700.0 8.0 0.2663675725 
700.0 10.0 0.2406211475 
700.0 12.0 0.21032028 
700.0 14.0 0.19415677 
700.0 16.0 0.1814757575 
700.0 18.0 0.16705978 
700.0 20.0 0.161982375 
700.0 22.0 0.142669465 
700.0 24.0 0.1402856175 
700.0 26.0 0.13555169 
700.0 28.0 0.12883195 
700.0 30.0 0.1249815 
700.0 32.0 0.11697207 
700.0 34.0 0.115726225 
700.0 36.0 0.11528991 
700.0 38.0 0.1099651125 
700.0 40.0 0.1087131 
700.0 42.0 0.1056708275 
700.0 44.0 0.1053324325 
700.0 46.0 0.0993255475 
700.0 48.0 0.0972546575 
700.0 50.0 0.1003557725 
700.0 52.0 0.09244279 
700.0 54.0 0.092396435 
700.0 56.0 0.094915175 
700.0 58.0 0.0897104825 
700.0 60.0 0.09024773 
700.0 62.0 0.090030885 
700.0 64.0 0.08648856 
700.0 66.0 0.0866992175 
700.0 68.0 0.087424135 
700.0 70.0 0.0862576125 
700.0 72.0 0.0835843925 
700.0 74.0 0.0829919425 
700.0 76.0 0.083640155 
700.0 78.0 0.0829747275 
700.0 80.0 0.0823727625 
700.0 82.0 0.0851552 
700.0 84.0 0.0824174375 
700.0 86.0 0.0798859925 
700.0 88.0 0.0793512 
700.0 90.0 0.08493776 
700.0 92.0 0.0805329275 
700.0 94.0 0.080244135 
700.0 96.0 0.079397445 
700.0 98.0 0.0803427 
800.0 0.0 0.9195428725 
800.0 2.0 0.6713604775 
800.0 4.0 0.5106525825 
800.0 6.0 0.41874972 
800.0 8.0 0.36976758 
800.0 10.0 0.309772585 
800.0 12.0 0.2812976525 
800.0 14.0 0.2539621625 
800.0 16.0 0.23589328 
800.0 18.0 0.2246562575 
800.0 20.0 0.20314535 
800.0 22.0 0.19109458 
800.0 24.0 0.1765563375 
800.0 26.0 0.1705112775 
800.0 28.0 0.1621678925 
800.0 30.0 0.15651035 
800.0 32.0 0.1496825725 
800.0 34.0 0.1461676675 
800.0 36.0 0.140488155 
800.0 38.0 0.1381388575 
800.0 40.0 0.133617675 
800.0 42.0 0.1340558175 
800.0 44.0 0.12560893 
800.0 46.0 0.12607588 
800.0 48.0 0.1231044775 
800.0 50.0 0.1189995675 
800.0 52.0 0.1171504725 
800.0 54.0 0.1159699925 
800.0 56.0 0.11482698 
800.0 58.0 0.111077505 
800.0 60.0 0.1130048175 
800.0 62.0 0.10876105 
800.0 64.0 0.1088433775 
800.0 66.0 0.1070836475 
800.0 68.0 0.1061366775 
800.0 70.0 0.105120255 
800.0 72.0 0.1029444325 
800.0 74.0 0.10199347 
800.0 76.0 0.1023046775 
800.0 78.0 0.1005735475 
800.0 80.0 0.097056715 
800.0 82.0 0.10088906 
800.0 84.0 0.096206685 
800.0 86.0 0.097555105 
800.0 88.0 0.095216495 
800.0 90.0 0.0962098975 
800.0 92.0 0.0952412775 
800.0 94.0 0.0966379675 
800.0 96.0 0.0929739425 
800.0 98.0 0.0937376375 
900.0 0.0 1.1453819525 
900.0 2.0 0.8179383775 
900.0 4.0 0.6334415825 
900.0 6.0 0.53009456 
900.0 8.0 0.43612266 
900.0 10.0 0.38646072 
900.0 12.0 0.3479743275 
900.0 14.0 0.3186791575 
900.0 16.0 0.2929641075 
900.0 18.0 0.27275961 
900.0 20.0 0.2509307225 
900.0 22.0 0.236317145 
900.0 24.0 0.2250538025 
900.0 26.0 0.2111640225 
900.0 28.0 0.2035348 
900.0 30.0 0.1968168925 
900.0 32.0 0.1845411225 
900.0 34.0 0.17883437 
900.0 36.0 0.17555737 
900.0 38.0 0.1721697225 
900.0 40.0 0.1661968375 
900.0 42.0 0.162377015 
900.0 44.0 0.15737496 
900.0 46.0 0.1520419775 
900.0 48.0 0.1499048875 
900.0 50.0 0.14575771 
900.0 52.0 0.14101322 
900.0 54.0 0.1443690975 
900.0 56.0 0.14132347 
900.0 58.0 0.1393400425 
900.0 60.0 0.1308030225 
900.0 62.0 0.130942145 
900.0 64.0 0.1286748325 
900.0 66.0 0.1289906825 
900.0 68.0 0.1233143925 
900.0 70.0 0.1272089 
900.0 72.0 0.1225702825 
900.0 74.0 0.121975475 
900.0 76.0 0.121692405 
900.0 78.0 0.1201662525 
900.0 80.0 0.119604515 
900.0 82.0 0.115777855 
900.0 84.0 0.116357955 
900.0 86.0 0.117506385 
900.0 88.0 0.11315215 
900.0 90.0 0.1149714475 
900.0 92.0 0.111381115 
900.0 94.0 0.112483865 
900.0 96.0 0.11112197 
900.0 98.0 0.1089592875 
1000.0 0.0 1.4167474525 
1000.0 2.0 1.01140519 
1000.0 4.0 0.772840295 
1000.0 6.0 0.63935147 
1000.0 8.0 0.5458694875 
1000.0 10.0 0.4774940825 
1000.0 12.0 0.4236394175 
1000.0 14.0 0.391084625 
1000.0 16.0 0.3542981325 
1000.0 18.0 0.321496015 
1000.0 20.0 0.30851669 
1000.0 22.0 0.28762717 
1000.0 24.0 0.2695887275 
1000.0 26.0 0.264919715 
1000.0 28.0 0.2421797575 
1000.0 30.0 0.234450005 
1000.0 32.0 0.22804751 
1000.0 34.0 0.2191099575 
1000.0 36.0 0.21497457 
1000.0 38.0 0.2039718225 
1000.0 40.0 0.199337675 
1000.0 42.0 0.19328596 
1000.0 44.0 0.1891819775 
1000.0 46.0 0.18422667 
1000.0 48.0 0.17496423 
1000.0 50.0 0.1766617425 
1000.0 52.0 0.1730273375 
1000.0 54.0 0.16540662 
1000.0 56.0 0.16371417 
1000.0 58.0 0.162812885 
1000.0 60.0 0.15835903 
1000.0 62.0 0.1568764475 
1000.0 64.0 0.1543981525 
1000.0 66.0 0.1513631775 
1000.0 68.0 0.151064275 
1000.0 70.0 0.1476986025 
1000.0 72.0 0.14608423 
1000.0 74.0 0.1452860025 
1000.0 76.0 0.1440196425 
1000.0 78.0 0.141858555 
1000.0 80.0 0.140394645 
1000.0 82.0 0.1378878025 
1000.0 84.0 0.1514009475 
1000.0 86.0 0.13600266 
1000.0 88.0 0.13619957 
1000.0 90.0 0.1605611875 
1000.0 92.0 0.133265585 
1000.0 94.0 0.1284304725 
1000.0 96.0 0.129925555 
1000.0 98.0 0.1284212775 
1100.0 0.0 1.7139063825 
1100.0 2.0 1.209305925 
1100.0 4.0 0.942056975 
1100.0 6.0 0.7741646975 
1100.0 8.0 0.6447967575 
1100.0 10.0 0.58749157 
1100.0 12.0 0.5073424825 
1100.0 14.0 0.47044758 
1100.0 16.0 0.4375210375 
1100.0 18.0 0.4022641275 
1100.0 20.0 0.37920367 
1100.0 22.0 0.3444424575 
1100.0 24.0 0.332231875 
1100.0 26.0 0.310751855 
1100.0 28.0 0.3016287575 
1100.0 30.0 0.2830339825 
1100.0 32.0 0.269933015 
1100.0 34.0 0.261526535 
1100.0 36.0 0.252219755 
1100.0 38.0 0.25175094 
1100.0 40.0 0.242366435 
1100.0 42.0 0.233273855 
1100.0 44.0 0.2249205475 
1100.0 46.0 0.22696765 
1100.0 48.0 0.2182191775 
1100.0 50.0 0.21643409 
1100.0 52.0 0.2104053775 
1100.0 54.0 0.2132629325 
1100.0 56.0 0.213913105 
1100.0 58.0 0.2072176175 
1100.0 60.0 0.20437997 
1100.0 62.0 0.1983556275 
1100.0 64.0 0.190808495 
1100.0 66.0 0.1789448875 
1100.0 68.0 0.18089359 
1100.0 70.0 0.18529981 
1100.0 72.0 0.1755713975 
1100.0 74.0 0.1727149425 
1100.0 76.0 0.1703482975 
1100.0 78.0 0.169688755 
1100.0 80.0 0.1639746175 
1100.0 82.0 0.160384255 
1100.0 84.0 0.1611053525 
1100.0 86.0 0.1568281525 
1100.0 88.0 0.15355535 
1100.0 90.0 0.15341075 
1100.0 92.0 0.1519930875 
1100.0 94.0 0.1537066825 
1100.0 96.0 0.1516243875 
1100.0 98.0 0.1531956375 
1200.0 0.0 2.1035452875 
1200.0 2.0 1.545887435 
1200.0 4.0 1.1198569275 
1200.0 6.0 0.948168185 
1200.0 8.0 0.77459018 
1200.0 10.0 0.68255907 
1200.0 12.0 0.60450635 
1200.0 14.0 0.543092975 
1200.0 16.0 0.5025720575 
1200.0 18.0 0.4683967225 
1200.0 20.0 0.45237969 
1200.0 22.0 0.411624585 
1200.0 24.0 0.3927965175 
1200.0 26.0 0.3739375775 
1200.0 28.0 0.3526142525 
1200.0 30.0 0.333264895 
1200.0 32.0 0.3271438675 
1200.0 34.0 0.327351055 
1200.0 36.0 0.3251562075 
1200.0 38.0 0.2899543775 
1200.0 40.0 0.277617125 
1200.0 42.0 0.26349678 
1200.0 44.0 0.258403955 
1200.0 46.0 0.2591197825 
1200.0 48.0 0.253664555 
1200.0 50.0 0.242570115 
1200.0 52.0 0.24110098 
1200.0 54.0 0.2448689675 
1200.0 56.0 0.2470986575 
1200.0 58.0 0.22184543 
1200.0 60.0 0.222482925 
1200.0 62.0 0.217260605 
1200.0 64.0 0.2084077275 
1200.0 66.0 0.2276118725 
1200.0 68.0 0.2107217075 
1200.0 70.0 0.202911455 
1200.0 72.0 0.1988892275 
1200.0 74.0 0.204832115 
1200.0 76.0 0.192427855 
1200.0 78.0 0.18892073 
1200.0 80.0 0.1858171475 
1200.0 82.0 0.1900260825 
1200.0 84.0 0.1848363825 
1200.0 86.0 0.18176917 
1200.0 88.0 0.1801400875 
1200.0 90.0 0.1797844375 
1200.0 92.0 0.17687909 
1200.0 94.0 0.171795815 
1200.0 96.0 0.1797660125 
1200.0 98.0 0.171741755 
1300.0 0.0 2.404566355 
1300.0 2.0 1.75522161 
1300.0 4.0 1.304478725 
1300.0 6.0 1.0770100925 
1300.0 8.0 0.8940846325 
1300.0 10.0 0.7768851025 
1300.0 12.0 0.7302576 
1300.0 14.0 0.63790052 
1300.0 16.0 0.57418177 
1300.0 18.0 0.538989785 
1300.0 20.0 0.51315094 
1300.0 22.0 0.4613996425 
1300.0 24.0 0.4431542375 
1300.0 26.0 0.4249558725 
1300.0 28.0 0.4121355225 
1300.0 30.0 0.40074688 
1300.0 32.0 0.36817137 
1300.0 34.0 0.3604890025 
1300.0 36.0 0.3589744175 
1300.0 38.0 0.3459465975 
1300.0 40.0 0.3362027625 
1300.0 42.0 0.3153447675 
1300.0 44.0 0.2982964425 
1300.0 46.0 0.3042699925 
1300.0 48.0 0.2898925975 
1300.0 50.0 0.2783424625 
1300.0 52.0 0.27226829 
1300.0 54.0 0.269636465 
1300.0 56.0 0.2621342525 
1300.0 58.0 0.25751292 
1300.0 60.0 0.25508891 
1300.0 62.0 0.24874388 
1300.0 64.0 0.2397479925 
1300.0 66.0 0.239539015 
1300.0 68.0 0.240938305 
1300.0 70.0 0.23031946 
1300.0 72.0 0.225849805 
1300.0 74.0 0.225510675 
1300.0 76.0 0.225109645 
1300.0 78.0 0.2196985975 
1300.0 80.0 0.2109196475 
1300.0 82.0 0.2193386875 
1300.0 84.0 0.20918903 
1300.0 86.0 0.211203045 
1300.0 88.0 0.21086832 
1300.0 90.0 0.2084044825 
1300.0 92.0 0.2048493 
1300.0 94.0 0.199959445 
1300.0 96.0 0.19864544 
1300.0 98.0 0.1961189125 
1400.0 0.0 2.7584643425 
1400.0 2.0 2.018142675 
1400.0 4.0 1.5263757275 
1400.0 6.0 1.250948875 
1400.0 8.0 1.0718445425 
1400.0 10.0 0.9242408375 
1400.0 12.0 0.8538763175 
1400.0 14.0 0.74576251 
1400.0 16.0 0.67949396 
1400.0 18.0 0.6356767675 
1400.0 20.0 0.5697901475 
1400.0 22.0 0.54638555 
1400.0 24.0 0.51939136 
1400.0 26.0 0.521423885 
1400.0 28.0 0.46558024 
1400.0 30.0 0.447461165 
1400.0 32.0 0.4279144175 
1400.0 34.0 0.410953095 
1400.0 36.0 0.3959827575 
1400.0 38.0 0.3996898625 
1400.0 40.0 0.3747723825 
1400.0 42.0 0.3542511175 
1400.0 44.0 0.3400517025 
1400.0 46.0 0.3268049275 
1400.0 48.0 0.3222691925 
1400.0 50.0 0.3238518425 
1400.0 52.0 0.3099890275 
1400.0 54.0 0.3025514125 
1400.0 56.0 0.300202675 
1400.0 58.0 0.2906755425 
1400.0 60.0 0.2860868975 
1400.0 62.0 0.2758536575 
1400.0 64.0 0.2745904725 
1400.0 66.0 0.267574965 
1400.0 68.0 0.2668776725 
1400.0 70.0 0.26796762 
1400.0 72.0 0.2549734125 
1400.0 74.0 0.2491529125 
1400.0 76.0 0.2470349075 
1400.0 78.0 0.2487275675 
1400.0 80.0 0.246118565 
1400.0 82.0 0.2362547425 
1400.0 84.0 0.235678825 
1400.0 86.0 0.2379417375 
1400.0 88.0 0.2326373725 
1400.0 90.0 0.230401065 
1400.0 92.0 0.226219245 
1400.0 94.0 0.2263725875 
1400.0 96.0 0.21966882 
1400.0 98.0 0.2224022625 
1500.0 0.0 3.16730183 
1500.0 2.0 2.276898585 
1500.0 4.0 1.7492336225 
1500.0 6.0 1.446753595 
1500.0 8.0 1.2011345075 
1500.0 10.0 1.03216869 
1500.0 12.0 0.931774155 
1500.0 14.0 0.8422027825 
1500.0 16.0 0.7962333925 
1500.0 18.0 0.71383771 
1500.0 20.0 0.6737591325 
1500.0 22.0 0.631393135 
1500.0 24.0 0.5904624625 
1500.0 26.0 0.5622556425 
1500.0 28.0 0.543436155 
1500.0 30.0 0.5181482025 
1500.0 32.0 0.4936200825 
1500.0 34.0 0.4669660725 
1500.0 36.0 0.44139423 
1500.0 38.0 0.44091621 
1500.0 40.0 0.4179680975 
1500.0 42.0 0.41205351 
1500.0 44.0 0.385982315 
1500.0 46.0 0.38547408 
1500.0 48.0 0.3776774 
1500.0 50.0 0.3684114375 
1500.0 52.0 0.35429283 
1500.0 54.0 0.344259225 
1500.0 56.0 0.3405576825 
1500.0 58.0 0.3317859625 
1500.0 60.0 0.3285818475 
1500.0 62.0 0.3174561725 
1500.0 64.0 0.308181625 
1500.0 66.0 0.3029022375 
1500.0 68.0 0.3015475175 
1500.0 70.0 0.2979379875 
1500.0 72.0 0.290346125 
1500.0 74.0 0.2880525875 
1500.0 76.0 0.27910075 
1500.0 78.0 0.2826722975 
1500.0 80.0 0.2727426925 
1500.0 82.0 0.271998675 
1500.0 84.0 0.269189745 
1500.0 86.0 0.2602693375 
1500.0 88.0 0.2555173325 
1500.0 90.0 0.261735855 
1500.0 92.0 0.253978925 
1500.0 94.0 0.24976412 
1500.0 96.0 0.2522920075 
1500.0 98.0 0.243214775 
1600.0 0.0 3.595697875 
1600.0 2.0 2.5594661475 
1600.0 4.0 1.981939925 
1600.0 6.0 1.606614565 
1600.0 8.0 1.4112625125 
1600.0 10.0 1.2259741675 
1600.0 12.0 1.079681405 
1600.0 14.0 0.9725739625 
1600.0 16.0 0.8813993325 
1600.0 18.0 0.807975915 
1600.0 20.0 0.770729195 
1600.0 22.0 0.71916762 
1600.0 24.0 0.6592932725 
1600.0 26.0 0.6259118375 
1600.0 28.0 0.5995873075 
1600.0 30.0 0.5819920425 
1600.0 32.0 0.5505956 
1600.0 34.0 0.5296332875 
1600.0 36.0 0.51091127 
1600.0 38.0 0.4903041575 
1600.0 40.0 0.4646233225 
1600.0 42.0 0.45743146 
1600.0 44.0 0.4416811375 
1600.0 46.0 0.4170807225 
1600.0 48.0 0.4141001625 
1600.0 50.0 0.4185120025 
1600.0 52.0 0.4038059275 
1600.0 54.0 0.3990036125 
1600.0 56.0 0.3877110825 
1600.0 58.0 0.37867717 
1600.0 60.0 0.3646637375 
1600.0 62.0 0.34876074 
1600.0 64.0 0.355049995 
1600.0 66.0 0.3460442275 
1600.0 68.0 0.33207386 
1600.0 70.0 0.32644372 
1600.0 72.0 0.3273767375 
1600.0 74.0 0.3274829575 
1600.0 76.0 0.3213057875 
1600.0 78.0 0.31110513 
1600.0 80.0 0.309874905 
1600.0 82.0 0.302108305 
1600.0 84.0 0.2931383775 
1600.0 86.0 0.2890001875 
1600.0 88.0 0.293496595 
1600.0 90.0 0.2906178325 
1600.0 92.0 0.28228749 
1600.0 94.0 0.2886962525 
1600.0 96.0 0.27513187 
1600.0 98.0 0.2716920625 
1700.0 0.0 4.054474775 
1700.0 2.0 2.8450209475 
1700.0 4.0 2.263090065 
1700.0 6.0 1.8054699675 
1700.0 8.0 1.56515646 
1700.0 10.0 1.379073405 
1700.0 12.0 1.199074265 
1700.0 14.0 1.0447604025 
1700.0 16.0 0.9763243675 
1700.0 18.0 0.89658571 
1700.0 20.0 0.8723447875 
1700.0 22.0 0.7861010625 
1700.0 24.0 0.74533331 
1700.0 26.0 0.73009321 
1700.0 28.0 0.6560003875 
1700.0 30.0 0.664230215 
1700.0 32.0 0.6136986725 
1700.0 34.0 0.5920538175 
1700.0 36.0 0.5619143825 
1700.0 38.0 0.55181155 
1700.0 40.0 0.53217418 
1700.0 42.0 0.5129935775 
1700.0 44.0 0.5052270775 
1700.0 46.0 0.480405845 
