12.0 -0.006993006993007089 12.46722 
12.0 0.11188811188811187 12.45252 
12.0 0.3076923076923077 12.4593 
12.0 0.2027972027972028 12.28866 
12.0 -0.39160839160839167 12.3621 
12.0 -0.22377622377622375 12.59448 
12.0 -0.020979020979021046 12.74928 
12.0 0.4055944055944056 12.384720000000002 
12.0 0.09090909090909094 12.964080000000001 
12.0 0.12587412587412583 12.59928 
12.0 0.1048951048951049 15.447659999999999 
12.0 -0.1748251748251748 13.971540000000001 
12.0 -0.05594405594405605 23.67696 
12.0 -0.22377622377622375 14.038020000000001 
12.0 -0.06993006993007 5.22192 
12.0 0.14685314685314688 5.18454 
12.0 0.18881118881118886 5.15178 
12.0 0.006993006993006978 5.55408 
12.0 0.13286713286713292 4.977600000000001 
12.0 -0.5734265734265733 5.2249799999999995 
12.0 0.08391608391608396 5.124180000000001 
12.0 0.05594405594405594 5.07702 
12.0 0.6643356643356644 5.196899999999999 
12.0 0.2027972027972028 5.54502 
12.0 -0.46153846153846145 5.42178 
12.0 -0.05594405594405605 5.1897 
12.0 -0.11888111888111896 5.10516 
12.0 0.1048951048951049 5.16978 
12.0 0.23076923076923073 5.082540000000001 
12.0 -0.06993006993007 5.30502 
12.0 -0.19580419580419584 5.27388 
12.0 -0.08391608391608396 5.2272 
12.0 -0.5244755244755244 5.1972000000000005 
12.0 0.0699300699300699 5.157 
12.0 0.6573426573426573 5.60358 
12.0 -0.32867132867132876 5.32188 
12.0 -0.013986013986013957 5.44794 
12.0 -0.3846153846153846 4.87866 
12.0 0.006993006993006978 5.38968 
12.0 0.5944055944055944 5.19438 
12.0 -0.19580419580419584 5.1894599999999995 
12.0 -0.3776223776223777 5.682119999999999 
12.0 -0.09790209790209792 5.27034 
12.0 0.020979020979020935 5.58228 
12.0 0.14685314685314688 5.24862 
12.0 0.2027972027972028 5.04408 
12.0 0.013986013986013957 5.272320000000001 
12.0 -0.29370629370629375 5.16462 
12.0 -0.7412587412587412 5.19864 
12.0 0.08391608391608396 5.1127199999999995 
12.0 -0.1748251748251748 5.56182 
12.0 0.2447552447552448 5.152559999999999 
12.0 -0.06993006993007 5.4399 
12.0 -0.35664335664335667 5.21838 
12.0 -0.06993006993007 5.1732000000000005 
12.0 0.2027972027972028 5.4202200000000005 
12.0 0.027972027972028024 5.20188 
12.0 -0.3426573426573427 5.3413200000000005 
12.0 -0.46153846153846145 5.1737400000000004 
12.0 -0.07692307692307687 5.3247 
12.0 -0.5734265734265733 5.1987 
12.0 0.6433566433566433 5.13234 
12.0 0.25874125874125875 5.089980000000001 
12.0 0.7132867132867133 5.10228 
22.0 1.0 7.588620000000001 
22.0 0.8170525127046866 8.23572 
22.0 0.639751552795031 9.19158 
22.0 0.823828345567476 9.84486 
22.0 0.43083003952569165 263.29662 
22.0 0.5403726708074534 7.96134 
22.0 0.1925465838509317 10.52256 
22.0 0.30547713156408807 10.503779999999999 
22.0 0.06945228684359117 8.42232 
22.0 -0.16318464144551093 8.2971 
22.0 0.44099378881987583 8.42238 
22.0 0.21626199887069453 8.44278 
22.0 -0.3258046301524562 9.41304 
22.0 0.4522868435911914 8.4711 
22.0 -0.0028232636928289256 8.445359999999999 
22.0 0.10897797854319591 8.44158 
22.0 0.07058159232072281 8.59578 
22.0 0.008469791078486777 8.36148 
22.0 -0.23884810841332582 8.50158 
22.0 0.28966685488424615 8.50362 
22.0 -0.0897797854319593 8.59044 
22.0 -0.0039525691699604515 8.38776 
22.0 -0.20948616600790504 8.516879999999999 
22.0 0.03331451157538112 8.428260000000002 
22.0 0.25127046866177305 8.6628 
22.0 0.011857707509881465 8.51352 
22.0 0.1428571428571429 8.52042 
22.0 -0.0039525691699604515 8.58858 
22.0 0.20496894409937894 8.78472 
22.0 0.2603049124788255 8.58204 
22.0 0.21626199887069453 8.69778 
22.0 -0.0739695087521175 8.6547 
22.0 0.4105025409373235 8.95086 
22.0 -0.181253529079616 8.70414 
22.0 -0.3980801806888763 8.80554 
22.0 0.19028797289666854 8.672640000000001 
22.0 0.22981366459627328 8.902560000000001 
22.0 -0.010728402032749829 8.6448 
22.0 -0.07961603613777535 8.6703 
22.0 -0.10897797854319591 8.66016 
22.0 -0.15302089215132697 8.651819999999999 
22.0 0.20496894409937894 8.6127 
22.0 0.5110107284020328 8.61012 
22.0 -0.12252964426877466 8.674859999999999 
22.0 0.0016939582156973998 8.63466 
22.0 0.5166572557876905 8.67906 
22.0 0.00734048560135514 8.67234 
22.0 -0.04686617730095999 8.59476 
22.0 -0.010728402032749829 8.75418 
22.0 0.1654432523997741 8.64126 
22.0 -0.09881422924901195 8.629380000000001 
22.0 0.101072840203275 8.941379999999999 
22.0 -0.17221908526256358 8.75982 
22.0 0.05251270468661773 9.09768 
22.0 -0.0626764539808018 8.66766 
22.0 -0.4105025409373235 8.68812 
22.0 -0.11914172783738008 8.6685 
22.0 -0.03105590062111796 8.89614 
22.0 0.15527950310559002 8.666400000000001 
22.0 0.09429700734048563 8.67414 
22.0 0.2727272727272727 8.568299999999999 
22.0 0.2038396386222473 8.72748 
22.0 0.11349520045172223 8.69688 
22.0 0.21964991530208922 8.56242 
22.0 -0.06493506493506485 8.73432 
22.0 -0.04121964991530214 8.764140000000001 
22.0 0.37323546019198195 8.691479999999999 
22.0 0.13833992094861658 8.61174 
22.0 0.26595143986448333 9.1596 
22.0 0.181253529079616 8.72166 
22.0 -0.07961603613777535 8.6562 
22.0 -0.03783173348390734 8.74338 
22.0 -0.0784867306606436 8.700059999999999 
22.0 0.04347826086956519 8.74746 
22.0 -0.18577075098814233 8.879639999999998 
22.0 0.31564088085827213 8.676 
22.0 -0.2998306041784302 8.6463 
22.0 -0.0852625635234332 8.77836 
22.0 0.04347826086956519 8.79894 
22.0 0.023150762281197057 8.7633 
22.0 0.2264257481648786 8.644440000000001 
22.0 0.1428571428571429 8.74344 
22.0 -0.18012422360248448 8.89548 
22.0 0.21061547148503668 8.67444 
22.0 0.5640880858272163 8.74098 
22.0 0.08526256352343309 8.85726 
22.0 0.16431394692264256 8.78364 
22.0 -0.10446075663466958 8.739600000000001 
22.0 0.2806324110671937 11.154 
22.0 0.23320158102766797 11.82228 
22.0 0.050254093732354566 11.01774 
22.0 -0.32015810276679835 11.65614 
22.0 0.18577075098814233 11.54154 
22.0 -0.28514963297571994 11.70726 
22.0 -0.2298136645962734 11.57976 
22.0 -0.2185206098249577 11.703600000000002 
22.0 0.2907961603613778 11.24478 
22.0 0.044607566346696825 11.76684 
22.0 -0.04573687182382824 10.96842 
22.0 -0.05702992659514394 11.7333 
32.0 1.0 35.10822 
32.0 0.9934017595307918 49.190400000000004 
32.0 0.6323313782991202 48.92622 
32.0 0.6444281524926686 50.84292 
32.0 0.7287390029325513 53.82366 
32.0 0.6550586510263929 53.9445 
32.0 0.4835043988269795 57.911339999999996 
32.0 0.20344574780058655 43.899 
32.0 0.563049853372434 34.96716 
32.0 0.5355571847507332 32.98122 
32.0 0.4160557184750733 30.217380000000002 
32.0 0.3075513196480938 30.066540000000003 
32.0 0.004765395894428148 32.81454 
32.0 -0.0029325513196480912 29.33634 
32.0 0.10007331378299122 30.71544 
32.0 0.06524926686217014 31.3014 
32.0 0.1858504398826979 30.42684 
32.0 0.21554252199413493 30.377460000000003 
32.0 0.30278592375366564 29.848019999999998 
32.0 -0.1961143695014662 30.04596 
32.0 0.15212609970674484 31.08408 
32.0 0.03922287390029322 44.21454 
32.0 -0.1154692082111437 44.13894 
32.0 -0.32258064516129026 44.1531 
32.0 0.1279325513196481 45.15036 
32.0 0.17045454545454541 45.190079999999995 
32.0 0.17851906158357767 43.61388 
32.0 0.20271260997067453 41.905499999999996 
32.0 -0.16055718475073322 40.740719999999996 
32.0 0.46554252199413493 39.82398 
32.0 -0.18035190615835783 41.21958 
32.0 -0.1961143695014662 40.44636 
32.0 -0.07148093841642233 40.3131 
32.0 0.1121700879765396 22.9092 
32.0 0.2752932551319648 22.755959999999998 
32.0 0.08870967741935487 23.12568 
32.0 -0.250733137829912 22.3251 
32.0 0.04728739002932547 22.880760000000002 
32.0 0.021994134897360684 23.5533 
32.0 -0.11070381231671544 22.789260000000002 
32.0 0.05681818181818177 22.24428 
32.0 0.47543988269794724 21.7833 
32.0 0.06231671554252194 22.91118 
32.0 -0.11363636363636354 22.49214 
32.0 -0.04655425219941356 23.01168 
32.0 0.3486070381231672 22.44468 
32.0 0.029692082111436924 22.00716 
32.0 -0.050953079178885696 21.74082 
32.0 -0.17412023460410553 22.44084 
32.0 -0.2085777126099706 180.19566 
32.0 -0.24156891495601163 18.40092 
32.0 -0.04692082111436946 18.18666 
32.0 -0.032624633431085126 18.07716 
32.0 0.017228739002932536 18.162239999999997 
32.0 -0.3005865102639296 18.385740000000002 
32.0 -0.028958944281525012 18.14292 
32.0 -0.1315982404692082 19.03314 
32.0 -0.06488269794721413 18.62238 
32.0 -0.10850439882697938 28.90584 
32.0 -0.25403225806451624 398.80649999999997 
32.0 -0.1345307917888563 24.446520000000003 
32.0 0.11583577712609971 203.31065999999998 
32.0 0.0736803519061584 22.64862 
32.0 -0.1187683284457477 21.13506 
32.0 0.2562316715542522 27.479699999999998 
32.0 0.2019794721407625 21.78456 
32.0 -0.3075513196480939 21.84336 
32.0 0.024193548387096753 19.926000000000002 
32.0 -0.3647360703812317 22.098000000000003 
32.0 0.08137829912023464 23.394959999999998 
32.0 0.02309384164222872 20.99106 
32.0 -0.14516129032258074 22.440659999999998 
32.0 -0.11803519061583567 22.11402 
32.0 0.28995601173020524 22.26408 
32.0 -0.008064516129032251 20.98482 
32.0 0.29032258064516125 22.14336 
32.0 -0.2111436950146628 23.94558 
32.0 0.1440615835777126 20.977140000000002 
32.0 -0.10777126099706735 21.36846 
32.0 0.3049853372434017 21.6252 
32.0 -0.10080645161290325 25.7766 
32.0 0.1667888563049853 26.900640000000003 
32.0 -0.2628299120234605 761.9257200000001 
32.0 -0.30901759530791795 21.02028 
32.0 -0.008064516129032251 20.41848 
32.0 0.004398826979472137 20.42532 
32.0 0.22324046920821117 20.63988 
32.0 0.13892961876832843 19.84938 
32.0 -0.1312316715542523 19.7883 
32.0 -0.08797653958944274 25.16958 
32.0 -0.16239002932551316 20.58732 
32.0 -0.2049120234604105 19.917240000000003 
32.0 0.14809384164222872 19.7262 
32.0 0.1891495601173021 20.05992 
32.0 -0.024560117302052875 26.16276 
32.0 0.016495601173020513 19.86636 
32.0 0.05168621700879761 19.75608 
32.0 -0.2628299120234605 19.86726 
32.0 0.23570381231671556 20.48022 
32.0 -0.2917888563049853 20.14668 
42.0 1.0 12.795900000000001 
42.0 0.9867109634551495 21.8046 
42.0 0.609594036139697 18.54492 
42.0 0.8515517381087432 20.01756 
42.0 0.9544607406206952 21.43278 
42.0 0.7478324284903979 26.22102 
42.0 0.5802609188882586 23.150640000000003 
42.0 0.3214488291062313 24.274980000000003 
42.0 0.2590551819139454 24.9123 
42.0 0.6906247467790292 25.08732 
42.0 0.6841422899278826 25.744619999999998 
42.0 0.5076574021554169 25.888560000000002 
42.0 0.4084758123328741 26.00166 
42.0 0.19633741187910214 27.43236 
42.0 0.21481241390486994 25.93812 
42.0 0.16781460173405716 26.10096 
42.0 0.32031439915728066 25.966620000000002 
42.0 0.0012154606595899953 26.16006 
42.0 0.1715420144234665 26.72082 
42.0 0.14998784539340415 26.779739999999997 
42.0 0.3525646219917349 26.900219999999997 
42.0 0.19747184182805289 32.8224 
42.0 0.21659508953893525 26.73714 
42.0 0.1883964022364476 32.04408 
42.0 -0.07576371444777563 26.81898 
42.0 0.5045782351511223 26.9676 
42.0 0.12357183372498182 27.28758 
42.0 0.12033060529940842 26.70708 
42.0 0.2178915809091646 26.75454 
42.0 0.21140912405801804 26.340960000000003 
42.0 0.16003565351268134 26.909100000000002 
42.0 0.13394376468681635 28.965059999999998 
42.0 -0.25467952353942147 27.38418 
42.0 -0.05437160683899189 26.7159 
42.0 -0.0678227048051212 26.23182 
42.0 0.13118872052507902 26.36148 
42.0 0.051616562677254674 26.98812 
42.0 0.2725062798800746 27.030720000000002 
42.0 0.05194068551981201 26.98494 
42.0 0.058261080949679966 26.934240000000003 
42.0 -0.13718499311238963 26.76378 
42.0 0.18969289360667696 26.69826 
42.0 0.010615023093752507 26.550179999999997 
42.0 0.12956810631229232 26.30004 
42.0 0.11514463981849121 26.8992 
42.0 0.15160845960619074 32.54364 
42.0 0.1396159144315695 32.73594 
42.0 0.08192204845636497 32.150819999999996 
42.0 -0.17332469005753182 32.7138 
42.0 -0.08856656672879026 31.954379999999997 
42.0 0.020986954055587037 32.6913 
42.0 0.1530670123976987 32.45981999999999 
42.0 0.06328498500931856 32.056079999999994 
42.0 0.20784377278988742 32.293499999999995 
42.0 0.18483105096831698 34.8759 
42.0 -0.0047808119277206185 32.512859999999996 
42.0 0.36245036868973346 32.97096 
42.0 0.03378980633660156 33.15762 
42.0 -0.041244631715420255 33.01308 
42.0 -0.02179726116198033 37.73052 
42.0 0.05793695810712263 32.537400000000005 
42.0 0.2530589093266348 32.67096 
42.0 0.09472490073737949 32.449619999999996 
42.0 0.0838667855117089 32.38944 
42.0 0.11222753423547527 33.23502 
42.0 0.04659265861761608 32.84376 
42.0 -0.10055911190341149 32.3157 
42.0 0.14415363422737215 33.748200000000004 
42.0 0.2947086945952516 33.56838 
42.0 0.3028117656591849 32.80194 
42.0 -0.04562029008994406 32.5842 
42.0 0.04562029008994406 33.39624 
42.0 0.06636415201361312 32.8755 
42.0 0.013532128676768451 33.2802 
42.0 0.18564135807471027 32.38464 
42.0 0.15857710072117337 34.96188 
42.0 0.0830564784053156 33.04884 
42.0 -0.10963455149501655 32.966640000000005 
42.0 -0.09991086621829681 33.51672 
42.0 0.5282392026578073 32.71314 
42.0 0.16538368041487728 33.1047 
42.0 -0.04675472003889469 33.24156 
42.0 -0.2018475002025768 33.440639999999995 
42.0 0.0830564784053156 31.78188 
42.0 -0.1276233692569484 32.15628 
42.0 0.45855279150798156 33.757799999999996 
42.0 0.45579774734624423 32.43924 
42.0 -0.18726197228749686 32.88714 
42.0 0.06474353780082653 32.174400000000006 
42.0 -0.032007130702536246 33.54084 
42.0 -0.05745077384328656 35.70876 
42.0 -0.04156875455797748 32.7891 
42.0 -0.23328741593063773 32.85666 
42.0 0.0475650271452881 33.29178 
42.0 0.06377116927315452 33.40464 
42.0 -0.032007130702536246 33.49284 
42.0 -0.21853982659427929 31.946220000000004 
42.0 0.3527266834130135 33.01188 
42.0 -0.02730734948545499 32.95158 
42.0 0.22923588039867104 32.610600000000005 
52.0 1.0 30.178020000000004 
52.0 0.8271151711773244 32.3079 
52.0 0.7682062665414496 31.96248 
52.0 0.934858704004098 33.3495 
52.0 0.6904294373772731 35.17212 
52.0 0.5308631435157518 35.887800000000006 
52.0 0.4527448134551353 32.78424 
52.0 0.7176641338683514 32.93898 
52.0 0.6000170750448219 33.83478 
52.0 0.36395458038077355 34.366980000000005 
52.0 0.22376846239221382 34.6956 
52.0 0.46811235379492866 34.84632 
52.0 0.572270127209084 35.319 
52.0 0.013403910185264212 34.89096 
52.0 0.602322206095791 35.788019999999996 
52.0 0.320925467429352 35.30232 
52.0 0.5104584649534705 36.71742 
52.0 0.3369760095620251 36.199380000000005 
52.0 0.39605566464611974 37.02498 
52.0 0.26662682489541534 36.01482 
52.0 0.1453940066592675 36.002039999999994 
52.0 0.25467429352002047 34.704060000000005 
52.0 0.31896183727482286 36.02202 
52.0 0.04379748996841115 35.85618 
52.0 0.11935456330572869 39.925920000000005 
52.0 -0.036284470246734424 36.484080000000006 
52.0 -0.02766157261162805 35.03664 
52.0 -0.01442841287458374 34.4835 
52.0 0.3168274566720738 36.11004 
52.0 0.017075044821992624 36.378 
52.0 0.3403056433023137 35.568960000000004 
52.0 -0.06539742166823181 36.37602 
52.0 0.04977375565610864 36.096599999999995 
52.0 0.27994535985656965 36.86052 
52.0 -0.11508580210023056 35.49066 
52.0 0.09946213608810728 35.4267 
52.0 -0.1680184410484078 34.804379999999995 
52.0 0.03619909502262442 34.630919999999996 
52.0 0.1167079313583198 36.59154 
52.0 -0.013233159737044309 35.36016 
52.0 0.13199009647400328 35.20122 
52.0 0.09143686502177073 35.29326 
52.0 0.02663706992230852 34.66614 
52.0 0.1323315973704431 34.913579999999996 
52.0 0.27994535985656965 34.99944 
52.0 0.04576112012294031 34.29996 
52.0 0.18389823273286088 36.3165 
52.0 0.005549389567147567 35.943 
52.0 -0.13002646631947412 34.0887 
52.0 -0.1713480747886964 36.64308 
52.0 0.19542388798770594 45.454080000000005 
52.0 0.09271749338342017 35.616119999999995 
52.0 -0.1553829078801332 36.82992 
52.0 -0.1267822078032954 34.99632 
52.0 0.28703150345769657 36.94656 
52.0 -0.22189020746179455 35.810219999999994 
52.0 -0.08930248441902155 34.793940000000006 
52.0 -0.14641850934858702 36.47724 
52.0 -0.04892000341500902 36.4272 
52.0 0.08025271066336548 33.51468 
52.0 0.01673354392555282 32.927040000000005 
52.0 0.009818150772645806 32.47014 
52.0 -0.13549048066251168 32.0514 
52.0 0.08153333902501492 33.4257 
52.0 0.03679672159139413 32.07792 
52.0 0.0843507214206437 31.954320000000003 
52.0 0.12857508750960467 31.509 
52.0 0.03765047383249376 31.548719999999996 
52.0 -0.08264321693844456 31.76472 
52.0 -0.0388457269700333 32.670120000000004 
52.0 -0.08221634081789464 32.52816 
52.0 -0.15273627593272443 32.38044 
52.0 -0.05660377358490565 32.27022 
52.0 -0.2901903867497653 32.320859999999996 
52.0 0.04106548279689237 32.39118 
52.0 0.23136685733800055 32.91726 
52.0 -0.012720908392384489 33.55692 
52.0 -0.04866387774267911 33.17826 
52.0 -0.1707504482199267 32.427659999999996 
52.0 0.03517459233330489 32.54334 
52.0 -0.023307436182020025 31.647600000000004 
52.0 0.28626312644070695 31.65648 
52.0 -0.20601041577734147 32.4285 
52.0 -0.015794416460343186 31.8879 
52.0 -0.12072056689148813 32.22114 
52.0 -0.2042175360710321 32.12292 
52.0 0.10321864594894559 32.16456 
52.0 0.2644924442926663 32.61072 
52.0 -0.08879023307436174 32.69088 
52.0 -0.11534192777256047 32.49036 
52.0 0.15623666012123283 32.604780000000005 
52.0 -0.13241697259455298 32.3994 
52.0 -0.04781012550157948 31.892400000000002 
52.0 -0.28976351062921535 31.62966 
52.0 -0.20233928114061306 31.643220000000003 
52.0 0.1781780927174934 32.16756 
52.0 -0.0617262870315034 31.967940000000002 
52.0 -0.22889097583881157 32.712540000000004 
52.0 0.3621617006744643 32.22246 
52.0 -0.019124050200631793 31.86108 
62.0 1.0 40.25064 
62.0 0.9898264964367556 40.558679999999995 
62.0 0.9317569439198207 37.6344 
62.0 0.7690312507869356 43.006260000000005 
62.0 0.8474478104303593 42.20838 
62.0 0.6296240336430712 33.8667 
62.0 0.6894059580468888 35.15748 
62.0 0.5916496688574955 35.86728 
62.0 0.48140313766966336 36.26334 
62.0 0.6572738032283246 37.70652 
62.0 0.5348895771952356 37.56114 
62.0 0.6666414847271537 38.29968 
62.0 0.46130794993830426 38.414519999999996 
62.0 0.6657852987837123 39.91932 
62.0 0.3197350859963234 40.51656 
62.0 0.22998665357205816 40.44366 
62.0 0.398353101155851 41.61450000000001 
62.0 0.14431769534889582 40.38612 
62.0 0.35020523280703075 41.24214 
62.0 0.3479892221298885 40.971 
62.0 0.3623429276522878 40.705200000000005 
62.0 0.14613079499383042 40.58748 
62.0 0.39004306111656717 41.72928 
62.0 0.21744604769459341 34.755480000000006 
62.0 0.16642743824129336 34.06518 
62.0 0.1821913323764196 31.098419999999997 
62.0 0.1040265921281257 31.27734 
62.0 0.03658935811236186 31.15464 
62.0 0.23003701745108407 31.20366 
62.0 -0.12437359925461466 31.27044 
62.0 -0.006169575180680509 31.28526 
62.0 0.08176575759865023 31.59576 
62.0 0.23054065624134368 31.06962 
62.0 0.18788245070635345 30.84366 
62.0 0.25506786532698744 31.05936 
62.0 0.12346704943214726 30.95286 
62.0 0.20238724786583062 31.42188 
62.0 0.12648888217370502 31.654980000000002 
62.0 0.10085366774949012 31.20444 
62.0 0.22772027901588976 31.215839999999996 
62.0 -0.006068847422628476 31.424280000000003 
62.0 0.06081438392384986 31.45584 
62.0 0.050389060965475574 31.20246 
62.0 0.12427287149656263 31.45182 
62.0 -0.2334113973458236 31.321680000000004 
62.0 -0.11213517665130568 31.30002 
62.0 0.11284027095766913 31.15116 
62.0 0.1154088287879933 31.197119999999998 
62.0 -0.06202311702047281 31.89696 
62.0 0.06444058321371915 31.4133 
62.0 -0.22112261086348872 31.3419 
62.0 0.15937649517765862 31.28448 
62.0 0.034574802951323313 31.802100000000003 
62.0 0.28533655662159096 31.792620000000003 
62.0 -0.007529399914381507 31.19316 
62.0 0.18692553700486014 31.44282 
62.0 -0.21628767847699626 31.339079999999996 
62.0 -0.08393140439676672 31.33848 
62.0 -0.11349500138500668 31.63416 
62.0 0.08216866863085792 31.36254 
62.0 -0.07264989549495104 31.26096 
62.0 0.1748382060386291 32.0625 
62.0 -0.0026441036488631386 32.130179999999996 
62.0 0.24444108685250943 38.233799999999995 
62.0 -0.06590113570547196 31.658759999999997 
62.0 -0.036740449749439685 31.340460000000004 
62.0 0.13520183324519652 31.680539999999997 
62.0 0.16824053788622795 32.21436 
62.0 -0.08403213215481853 31.65702 
62.0 0.2270151847095263 31.580220000000004 
62.0 0.13520183324519652 31.811459999999997 
62.0 -0.013270882123341154 32.1345 
62.0 -0.03452443907229741 32.47338 
62.0 0.13021580922162623 31.897139999999997 
62.0 0.0623756641736547 31.57032 
62.0 0.19140792223817082 31.443599999999996 
62.0 -0.14945481100954394 31.94286 
62.0 0.1328347309309763 32.230979999999995 
62.0 0.05084233587670928 31.7385 
62.0 0.09093198358137544 31.675860000000004 
62.0 0.32185036891541385 31.628639999999997 
62.0 0.0062703029387323195 31.72044 
62.0 0.04243156807937343 31.511160000000004 
62.0 -0.22092115534738488 31.53624 
62.0 0.07818992218780696 31.49232 
62.0 -0.04303593462768496 31.701600000000003 
62.0 -0.058497645488655436 31.850579999999997 
62.0 -0.19800559039057197 31.78902 
62.0 -0.19035028077862548 31.72632 
62.0 0.07763591951852133 31.95354 
62.0 -0.23874996852257557 31.711080000000003 
62.0 0.007630127672433318 32.5701 
62.0 0.11873284480370683 31.283160000000002 
62.0 -0.039057188184633995 31.84008 
62.0 0.07466445065598948 31.54374 
62.0 0.027876407040870244 31.89144 
62.0 -0.019113092090352835 31.770239999999998 
62.0 0.09662310191130918 31.57578 
62.0 -0.13983531011558514 31.44582 
62.0 -0.06046183677066819 31.68018 
72.0 1.0 33.24558 
72.0 0.9856903980963406 47.92326 
72.0 0.9710592321049585 34.2765 
72.0 0.8734966878898964 32.84358 
72.0 0.8304714129526014 34.39308 
72.0 0.7748408257765773 35.61342 
72.0 0.7037108495723198 34.579499999999996 
72.0 0.8523699273265162 35.30724 
72.0 0.6964435011897872 36.38226 
72.0 0.3412759663000836 35.028600000000004 
72.0 0.771207151585311 34.76286 
72.0 0.5175252427808863 35.464439999999996 
72.0 0.40333783523056144 35.46438 
72.0 0.5965013827255772 35.61738 
72.0 0.5195832529423114 36.199859999999994 
72.0 0.5599073895427359 36.4332 
72.0 0.4258473213711492 37.07916 
